index,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;__,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter,d__Bacteria;p__Firmicutes;c__Bacilli;__;__;__,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Gulosibacter,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;__,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acetobacter,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Salinivibrio,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Listeriaceae;g__Listeria,d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella,d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Yaniella,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Ruaniaceae;g__Ruania,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;__,d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Alkalibacterium,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium,d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Pantoea,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;__,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Garicola,Sample_Name,Ctrl,DNA_extraction_plate,Bacterial Conc
357316_036-LP2-16S-0036,1134.0,2916.0,3737.0,3.0,0.0,0.0,779.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1050.0,0.0,4645.0,0.0,0.0,0.0,0.0,397.0,0.0,1463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNA24_PosCtrl_1,pos,DNA24,8.1814
357316_094-LP2-16S-0094,2091.0,6161.0,6428.0,0.0,0.0,0.0,1181.0,0.0,0.0,9.0,0.0,8.0,6.0,0.0,1694.0,0.0,7599.0,19.0,0.0,0.0,0.0,692.0,0.0,2828.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,DNA24_PosCtrl_2,pos,DNA24,5.64732
357316_219-LP2-16S-0219,1770.0,4320.0,4724.0,6.0,0.0,0.0,1552.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1499.0,0.0,5555.0,0.0,0.0,0.0,0.0,829.0,0.0,2021.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNA26_PosCtrl_1,pos,DNA26,3.682
357316_253-LP2-16S-0253,743.0,1936.0,2199.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,70.0,9.0,12.0,651.0,0.0,2652.0,0.0,0.0,0.0,8.0,512.0,2.0,962.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,6.0,0.0,DNA26_PosCtrl_2,pos,DNA26,7.86206
357316_403-LP2-16S-0403,2043.0,6381.0,7072.0,7.0,0.0,0.0,1926.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,1765.0,0.0,7235.0,7.0,0.0,0.0,0.0,1128.0,0.0,2359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,DNA29_PosCtrl_1,pos,DNA29,3.10319
357316_413-LP2-16S-0413,675.0,1933.0,2161.0,3.0,0.0,0.0,499.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,507.0,0.0,2467.0,4.0,0.0,0.0,0.0,410.0,0.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,DNA29_PosCtrl_2,pos,DNA29,1.08641
357316_477-LP2-16S-0477,1893.0,5599.0,6272.0,15.0,0.0,3.0,693.0,3.0,0.0,2.0,3.0,63.0,4.0,0.0,1539.0,0.0,6504.0,24.0,3.0,3.0,7.0,520.0,0.0,2005.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNA29_PosCtrl_3,pos,DNA29,2.48232
357316_481-LP2-16S-0481,5526.0,10158.0,12676.0,12.0,0.0,0.0,4214.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,3818.0,0.0,17174.0,5.0,0.0,0.0,0.0,881.0,0.0,6700.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,DNA30_PosCtrl_1,pos,DNA30,7.69694
357316_563-LP2-16S-0563,7175.0,16956.0,19111.0,9.0,0.0,0.0,6110.0,0.0,4.0,0.0,0.0,27.0,4.0,0.0,5516.0,0.0,21259.0,11.0,0.0,0.0,0.0,1722.0,0.0,8037.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,42.0,0.0,DNA30_PosCtrl_3,pos,DNA30,10.14423
357316_609-LP2-16S-0609,334.0,954.0,1126.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,1182.0,0.0,0.0,0.0,0.0,126.0,0.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNA28_PosCtrl_1,pos,DNA28_Alm /DNA52_p3_evo,0.70342
357318_025-LP2-16S-0636,10579.0,51142.0,51756.0,0.0,7.0,0.0,10153.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,8682.0,0.0,59082.0,0.0,0.0,0.0,0.0,12268.0,0.0,8664.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,ctrl positive p3,pos,DNA28_Alm /DNA52_p3_evo,12.83715403
357318_145-LP2-16S-0756,7586.0,41803.0,40785.0,0.0,0.0,0.0,5475.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,6946.0,2.0,49211.0,0.0,0.0,0.0,0.0,9357.0,0.0,6863.0,0.0,0.0,0.0,14.0,0.0,15.0,0.0,0.0,0.0,0.0,ctrl positive p1,pos,DNA50_p1_evo,15.61033937
357318_471-LP2-16S-1082,98.0,472.0,603.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,662.0,0.0,0.0,0.0,0.0,153.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ctrl positive p6,pos,DNA48_p6_evo/DNA45_p3_evo,13.55905248
