,index,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Listeriaceae;g__Listeria,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;__,d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus,d__Bacteria;__;__;__;__;__,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__1174-901-12,d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Luteitalea,Unassigned;__;__;__;__;__,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas,d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;__;__,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Micrococcus,d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus,d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Caloramatoraceae;g__Fonticella,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__DSSD61,d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Solirubrobacter,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus,d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Clostridioides,d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Rhizorhapis,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2;f__Subgroup_2;g__Subgroup_2,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium,d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia,d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Anaerolinea,Sample_ID,Plate,Position,DNA_extraction_plate,Conc_Bac_30X,PNA_test,PNAs,mPNA,pPNA,Year,Date,GT,Block,Block_no,Year_Cat,GT_numb,Average_Brix,Average_Cluster_Weight,Genotype,Berry_Color,control,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter,d__Bacteria;p__Firmicutes;c__Bacilli;__;__;__,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Gulosibacter,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;__,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acetobacter,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Salinivibrio,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter,d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Yaniella,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Ruaniaceae;g__Ruania,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;__,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Alkalibacterium,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium,d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Pantoea,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;__,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Garicola,Sample_Name,Ctrl,Bacterial Conc
0,346832_105-LP1-16S-0201,249863.0,0.0,176384.0,259334.0,105806.0,62030.0,254065.0,296717.0,11.0,0.0,0.0,48.0,0.0,18.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,188608.0,0.0,0.0,2.0,6.0,0.0,DNA19-pos-1,P3,A02,DNA19,12.8572575,no,yes,0.5,0.5,,DNA19-pos-1,,,,Yearnan,,22.2,85.33333333,,,pos_ctrl,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,346832_357-LP1-16S-0498,52205.0,0.0,33266.0,57713.0,64985.0,10986.0,47023.0,88453.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,72124.0,0.0,3.0,0.0,0.0,2.0,DNA5-pos-1,P6,B03,DNA5 & DNA6,15.1370931,no,yes,0.5,0.5,,DNA5-pos-1,,,,Yearnan,,23.6,,,,pos_ctrl,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,346832_440-LP1-16S-0586,133983.0,0.0,97182.0,115045.0,56295.0,34744.0,134410.0,154754.0,3.0,0.0,0.0,70.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95979.0,0.0,0.0,0.0,0.0,0.0,DNA20-pos-1,P7,B02,DNA20,16.04492352,no,yes,0.5,0.5,,DNA20-pos-1,,,,Yearnan,,21.83333333,116.3333333,,,pos_ctrl,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,346832_531-LP1-16S-0685,40363.0,0.0,18148.0,22944.0,17810.0,7525.0,36416.0,59720.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,23957.0,0.0,0.0,0.0,0.0,0.0,DNA7-pos-1,P8,E02,DNA7,14.26822064,no,yes,0.5,0.5,,DNA7-pos-1,,,,Yearnan,,23.43333333,190.3333333,,,pos_ctrl,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,346832_617-LP1-16S-0777,90.0,0.0,71.0,83.0,62.0,20.0,93.0,108.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,DNA18-pos-1,P9,A02,DNA18,3.354552313,yes,yes,0.5,0.5,,DNA18-pos-1,,,,Yearnan,,24.1,116.6666667,,,pos_ctrl,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,346832_650-LP1-16S-0811,3708.0,18.0,4410.0,4742.0,3002.0,2282.0,3815.0,7156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3864.0,0.0,0.0,0.0,0.0,0.0,DNA18-pos-2,P9,C06,DNA18,0.287392527,no,yes,0.5,0.5,,DNA18-pos-2,,,,Yearnan,,,,,,pos_ctrl,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,346832_877-LP1-16S-1081,77538.0,0.0,31732.0,43602.0,30199.0,10657.0,74090.0,109327.0,41.0,0.0,0.0,30.0,3.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,42318.0,2.0,0.0,12.0,0.0,0.0,DNA23-pos-1,P12,A04,DNA23,13.01935341,no,yes,0.5,0.5,,DNA23-pos-1,,,,Yearnan,,,,,,pos_ctrl,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,357316_036-LP2-16S-0036,3737.0,,1134.0,779.0,1050.0,397.0,2916.0,4645.0,,,,,0.0,,,0.0,,,,,,1463.0,,,,,,,,,DNA24,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNA24_PosCtrl_1,pos,8.1814
8,357316_094-LP2-16S-0094,6428.0,,2091.0,1181.0,1694.0,692.0,6161.0,7599.0,,,,,0.0,,,0.0,,,,,,2828.0,,,,,,,,,DNA24,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,6.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,DNA24_PosCtrl_2,pos,5.64732
9,357316_219-LP2-16S-0219,4724.0,,1770.0,1552.0,1499.0,829.0,4320.0,5555.0,,,,,0.0,,,0.0,,,,,,2021.0,,,,,,,,,DNA26,,,,,,,,,,,,,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,DNA26_PosCtrl_1,pos,3.682
10,357316_253-LP2-16S-0253,2199.0,,743.0,701.0,651.0,512.0,1936.0,2652.0,,,,,6.0,,,0.0,,,,,,962.0,,,,,,,,,DNA26,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,9.0,12.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,DNA26_PosCtrl_2,pos,7.86206
11,357316_403-LP2-16S-0403,7072.0,,2043.0,1926.0,1765.0,1128.0,6381.0,7235.0,,,,,8.0,,,0.0,,,,,,2359.0,,,,,,,,,DNA29,,,,,,,,,,,,,,,,,,7.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNA29_PosCtrl_1,pos,3.10319
12,357316_413-LP2-16S-0413,2161.0,,675.0,499.0,507.0,410.0,1933.0,2467.0,,,,,0.0,,,0.0,,,,,,861.0,,,,,,,,,DNA29,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,DNA29_PosCtrl_2,pos,1.08641
13,357316_477-LP2-16S-0477,6272.0,,1893.0,693.0,1539.0,520.0,5599.0,6504.0,,,,,0.0,,,0.0,,,,,,2005.0,,,,,,,,,DNA29,,,,,,,,,,,,,,,,,,15.0,0.0,3.0,3.0,0.0,2.0,3.0,63.0,4.0,0.0,0.0,24.0,3.0,3.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNA29_PosCtrl_3,pos,2.48232
14,357316_481-LP2-16S-0481,12676.0,,5526.0,4214.0,3818.0,881.0,10158.0,17174.0,,,,,3.0,,,5.0,,,,,,6700.0,,,,,,,,,DNA30,,,,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,DNA30_PosCtrl_1,pos,7.69694
15,357316_563-LP2-16S-0563,19111.0,,7175.0,6110.0,5516.0,1722.0,16956.0,21259.0,,,,,42.0,,,0.0,,,,,,8037.0,,,,,,,,,DNA30,,,,,,,,,,,,,,,,,,9.0,0.0,0.0,0.0,4.0,0.0,0.0,27.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,DNA30_PosCtrl_3,pos,10.14423
16,357316_609-LP2-16S-0609,1126.0,,334.0,358.0,245.0,126.0,954.0,1182.0,,,,,0.0,,,0.0,,,,,,443.0,,,,,,,,,DNA28_Alm /DNA52_p3_evo,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNA28_PosCtrl_1,pos,0.70342
17,357318_025-LP2-16S-0636,51756.0,,10579.0,10153.0,8682.0,12268.0,51142.0,59082.0,,,,,0.0,,,7.0,,,,,,8664.0,,,,,,,,,DNA28_Alm /DNA52_p3_evo,,,,,,,,,,,,,,,,,,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,ctrl positive p3,pos,12.83715403
18,357318_145-LP2-16S-0756,40785.0,,7586.0,5475.0,6946.0,9357.0,41803.0,49211.0,,,,,0.0,,,14.0,,,,,,6863.0,,,,,,,,,DNA50_p1_evo,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,ctrl positive p1,pos,15.61033937
19,357318_471-LP2-16S-1082,603.0,,98.0,75.0,94.0,153.0,472.0,662.0,,,,,0.0,,,0.0,,,,,,130.0,,,,,,,,,DNA48_p6_evo/DNA45_p3_evo,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ctrl positive p6,pos,13.55905248
