index,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Stemphylium,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida,k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Caliciales;f__Physciaceae;g__Physcia,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium,k__Fungi;p__Basidiomycota;__;__;__;__,k__Fungi;p__Ascomycota;c__Laboulbeniomycetes;o__Pyxidiophorales;f__Pyxidiophoraceae;g__Pyxidiophora,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Mycosphaerella,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;__;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Ramularia,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__Mycoacia,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiales_fam_Incertae_sedis;g__Arthrocatena,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kluyveromyces,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Ogataea,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Debaryomyces,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Torulaspora,k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kazachstania,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Mycena,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;__,k__Fungi;__;__;__;__;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Cryptococcus,Sample_Name,Ctrl,DNA_extraction_plate,Fungal Conc
357315_036-LP2-ITS-0036,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30134.0,14.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,DNA24_PosCtrl_1,pos,DNA24,4.563005
357315_094-LP2-ITS-0094,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,59554.0,165.0,0.0,10193.0,0.0,0.0,6.0,0.0,0.0,1018.0,0.0,745.0,DNA24_PosCtrl_2,pos,DNA24,10.499125
357315_219-LP2-ITS-0219,0.0,0.0,3.0,0.0,0.0,7.0,714.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38395.0,50.0,0.0,136.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,DNA26_PosCtrl_1,pos,DNA26,18.244258
357315_253-LP2-ITS-0253,0.0,0.0,0.0,0.0,4.0,10.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18224.0,5.0,0.0,1491.0,0.0,0.0,0.0,3.0,0.0,0.0,49.0,0.0,DNA26_PosCtrl_2,pos,DNA26,5.715489
357315_403-LP2-ITS-0403,0.0,0.0,0.0,3.0,10.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23122.0,37.0,0.0,122.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,DNA29_PosCtrl_1,pos,DNA29,5.895664
357315_413-LP2-ITS-0413,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,20750.0,2.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,DNA29_PosCtrl_2,pos,DNA29,5.546841
357315_477-LP2-ITS-0477,0.0,0.0,0.0,0.0,10.0,64.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,28834.0,0.0,0.0,290.0,0.0,0.0,19.0,0.0,0.0,348.0,0.0,0.0,DNA29_PosCtrl_3,pos,DNA29,6.471303
357315_481-LP2-ITS-0481,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11138.0,0.0,0.0,49.0,0.0,0.0,13.0,0.0,0.0,254.0,0.0,0.0,DNA30_PosCtrl_1,pos,DNA30,7.788826
357315_563-LP2-ITS-0563,21.0,0.0,8.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30929.0,0.0,0.0,1201.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,DNA30_PosCtrl_3,pos,DNA30,7.634919
357315_609-LP2-ITS-0609,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22513.0,4.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,0.0,DNA28_PosCtrl_1,pos,DNA28_Alm /DNA52_p3_evo,6.739485
357317_025-LP2-ITS-0636,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30401.0,0.0,3.0,7.0,0.0,0.0,13.0,0.0,0.0,516.0,0.0,0.0,ctrl positive p3,pos,DNA28_Alm /DNA52_p3_evo,2.731897
357317_145-LP2-ITS-0756,3.0,0.0,0.0,0.0,0.0,2.0,357.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20824.0,0.0,2.0,0.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,ctrl positive p1,pos,DNA50_p1_evo,8.123164
357317_471-LP2-ITS-1082,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36088.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,778.0,0.0,0.0,ctrl positive p6,pos,DNA48_p6_evo/DNA45_p3_evo,6.314484
